response	label	textid	genre	year	century	treeid	text
0	IP-SUB	sturlunga	nar	1250	13	4312	Laugardaginn kom lið það til Sauðafells er Sturla hafði þangað stefnt
0	IP-SUB	sturlunga	nar	1250	13	4328	Þá komu þar Kolbeins menn þeir er seint höfðu orðið
0	IP-SUB	sturlunga	nar	1250	13	4409	Hann reið suður af Kili þá er hann hafði lausa látið menn Sturlu þá er teknir voru í Valadal
0	IP-MAT	sturlunga	nar	1250	13	4412	og hafði þangað látið fara bú það er hann hafði upp tekið fyrir Dufgusi
0	IP-SUB	sturlunga	nar	1250	13	4412	og hafði þangað látið fara bú það er hann hafði upp tekið fyrir Dufgusi
0	IP-MAT	sturlunga	nar	1250	13	4432	Hann hafði verið suður með Kolbeini frænda sínum
0	IP-SUB	sturlunga	nar	1250	13	4590	Þeir Kolbeinn sneru svo fremi upp með garðinum að þá voru þar öngvir menn eftir er þeir höfðu í fyrstu að gengið og best var við horft
0	IP-SUB	sturlunga	nar	1250	13	4594	Tók Sturla þá upp stein er Kolbeins menn höfðu kastað í gerðið
0	IP-MAT	sturlunga	nar	1250	13	4612	Áskell son Skeggja Árnasonar hafði verið með Sturlu og farið til hrossa um morguninn
0	IP-MAT	sturlunga	nar	1250	13	4768	en þeir höfðu áður flett líkið svo að bert var
0	IP-SUB	sturlunga	nar	1250	13	4817	En er þeir höfðu setið um hríð þá gengu þeir út
0	IP-SUB	sturlunga	nar	1250	13	4829	Þóri jökul vó sá maður er hefna þóttist bróður síns er Þórir hafði vegið í Bæjarbardaga
0	IP-SUB	sturlunga	nar	1250	13	4844	Mundu þeir fengið hafa hinar mestu hrakningar ef eigi hefði Þorsteinn Jónsson og Vatnsdælir hólpið þeim
0	IP-MAT	sturlunga	nar	1250	13	4848	Stólungar höfðu á þeim unnið
0	IP-SUB	sturlunga	nar	1250	13	4859	Hákon konungur var og mikill vin Sturlu því að það var mjög talað að þeir Sturla hefðu þau ráð gert að hann skyldi vinna land undir Hákon konung en konungur skyldi gera hann höfðingja yfir landinu
0	IP-SUB	sturlunga	nar	1250	13	4866	Var það þá kallað ójafnaður og rangindi er Sighvatur hafði haft ríki og goðorð af mönnum norður þar
0	IP-SUB	sturlunga	nar	1250	13	4868	Var þá dæmt af örfum allt fé það er Sighvatur hafði átt bæði lönd og lausafé og jafnvel Grundarland
0	IP-MAT	sturlunga	nar	1250	13	4941	Brandur hafði komið heim nokkuru áður
0	IP-SUB	sturlunga	nar	1250	13	4945	og það segja sumir menn að Vermundur hefði lostið hann um veturinn nokkuru áður
0	IP-MAT	sturlunga	nar	1250	13	4993	Hafði Þórálfur og farið af landi á braut með Kolbeini
0	IP-SUB	sturlunga	nar	1250	13	4998	og minnti hann Brand á að Þórálfur hefði fast gengið að vígum þeirra Kálfs og Guttorms feðga
0	IP-SUB	sturlunga	nar	1250	13	5001	Var og ekki það orð á að hún hefði Brand fram hvatt
0	IP-SUB	sturlunga	nar	1250	13	5050	En er þeir voru búnir og höfðu lagt út undir Hólm þá komu menn sunnan frá konungi og með bréfum
0	IP-SUB	sturlunga	nar	1250	13	5100	Hann var ætlaður til áverka við Guðmund því að hann einn hafði séð hann
0	IP-SUB	sturlunga	nar	1250	13	5122	Svarthöfða líkaði illa er hann hafði svo nær verið
0	IP-SUB	sturlunga	nar	1250	13	5136	Úr flestum sveitum komu menn vestan að nema af Rauðasandi og þeir er Gísla höfðu fylgt
0	IP-SUB	sturlunga	nar	1250	13	5142	Hann gerði á hvern þann mann er víg hafði vakið í Bæ tíu hundrað en fimm hundrað á þá er menn höfðu sært en hálft þriðja hundrað á þá er grjóti höfðu kastað
0	IP-SUB	sturlunga	nar	1250	13	5142	Hann gerði á hvern þann mann er víg hafði vakið í Bæ tíu hundrað en fimm hundrað á þá er menn höfðu sært en hálft þriðja hundrað á þá er grjóti höfðu kastað
0	IP-SUB	sturlunga	nar	1250	13	5142	Hann gerði á hvern þann mann er víg hafði vakið í Bæ tíu hundrað en fimm hundrað á þá er menn höfðu sært en hálft þriðja hundrað á þá er grjóti höfðu kastað
0	IP-SUB	sturlunga	nar	1250	13	5143	En þeir er vettvangsbjargir höfðu veitt skyldu gjalda fimm aura og hundrað
0	IP-SUB	sturlunga	nar	1250	13	5146	og lagði undir sig svo sem fyrr hafði hann haft
0	IP-MAT	sturlunga	nar	1250	13	5152	Hafði Órækja mjög tekið mál Gísla á sig um haustið
0	IP-MAT	sturlunga	nar	1250	13	5157	En Jón son hennar hann hafði farið utan hið fyrra sumarið og Þórarinn Sveinsson með honum
0	IP-MAT	sturlunga	nar	1250	13	5162	en Böðvar hafði fengið honum sinn hluta
0	IP-SUB	sturlunga	nar	1250	13	5163	Órækju þótti þetta mjög í móti skapi er hann hafði eigi við öllu tekið
0	IP-MAT	sturlunga	nar	1250	13	5170	Of vorið áður hafði Svarthöfði fengið Herdísar dóttur Odds Álasonar
0	IP-MAT	sturlunga	nar	1250	13	5248	Þeir höfðu talað um daginn áður þrír
0	IP-SUB	sturlunga	nar	1250	13	5268	og stefndi Jóni Þorbjarnarsyni til alþingis um það að hann hefði dæmt ólög á Þorskafjarðarþingi
0	IP-SUB	sturlunga	nar	1250	13	5272	og sendi Páll prestur hann til Gissurar að hann skyldi veita að málinu er Þorvaldur faðir hans hafði ónýtt gjöf þá er Einar Þorgilsson hafði gefið Kolfinnu dóttur sinni laungetinni undan systrum sínum er taka áttu
0	IP-SUB	sturlunga	nar	1250	13	5272	og sendi Páll prestur hann til Gissurar að hann skyldi veita að málinu er Þorvaldur faðir hans hafði ónýtt gjöf þá er Einar Þorgilsson hafði gefið Kolfinnu dóttur sinni laungetinni undan systrum sínum er taka áttu
0	IP-SUB	sturlunga	nar	1250	13	5274	Ketill Þorláksson veitti Sturlu að málinu því að með þeim Órækju hafði stórilla farið þá er þeir fundust á Kolbeinsstöðum um vorið
0	IP-MAT	sturlunga	nar	1250	13	5297	Hallveig húsfreyja hafði tekið vanmátt mikinn í þenna tíma
0	IP-SUB	sturlunga	nar	1250	13	5312	En bændur voru svo ákafir Snorri úr Skógarnesi og þeir er hraktir höfðu verið í Bjarnarhöfn að þeir vildu ekki annað en fara til móts við Órækju
0	IP-MAT	sturlunga	nar	1250	13	5328	En Snorri prestur Narfason hafði þá orð sent Sturlu mági sínum Sturla átti bróðurdóttur hans að hann skyldi ráða fyrir Reykjahólum þau misseri hvort er hann vildi búa þar á sjálfur eða fá Órækju ef það væri til greiða með þeim
0	IP-MAT	sturlunga	nar	1250	13	5334	Höfðu þeir Órækja drepið þar tvær kýr en gert engar aðrar óspektir
0	IP-MAT	sturlunga	nar	1250	13	5362	Þórður hafði lítt sofnað
0	IP-SUB	sturlunga	nar	1250	13	5389	Hann hafði þar og bréf er Oddur Sveinbjarnarson hafði sent honum af Álftanesi
0	IP-SUB	sturlunga	nar	1250	13	5406	Hélt hann þá upp bréfum þeim er þeir Eyvindur og Árni höfðu út haft
0	IP-SUB	sturlunga	nar	1250	13	5407	Var þar á að Gissur skyldi Snorra láta utan fara hvort er honum þætti ljúft eða leitt eða drepa hann að öðrum kosti fyrir það er hann hafði farið út í banni konungs
0	IP-MAT	sturlunga	nar	1250	13	5460	Þau höfðu handsalað áður Sturlu Sveinssyni féið til varúðar
0	IP-SUB	sturlunga	nar	1250	13	5466	Þótti Sturlu undarlegt er hann hafði í óróa þann gengið að halda njósnum fyrir Gissuri
0	IP-MAT	sturlunga	nar	1250	13	5476	Höfðu þeir Böðvar séð liðið
0	IP-MAT	sturlunga	nar	1250	13	5494	Hafði hann þar komið fyrir Þorláksmessu
0	IP-MAT	sturlunga	nar	1250	13	5495	Hafði hann haft utan á fjórða tigi manna
0	IP-MAT	sturlunga	nar	1250	13	5500	Þar hafði eigi geymt verið
0	IP-MAT	sturlunga	nar	1250	13	5531	Hafði Böðvar úr Bæ sent hann
0	IP-SUB	sturlunga	nar	1250	13	5578	Honum þótti undarlegt er njósnarmenn hans komu eigi aftur þeir er hann hafði sent til Borgarfjarðar
0	IP-SUB	sturlunga	nar	1250	13	5586	Og er hann hafði litla hríð í rekkju verið kemur Þorsteinn langur
0	IP-SUB	sturlunga	nar	1250	13	5607	og sagði honum tíðindin öll þau er hann hafði spurt
0	IP-MAT	sturlunga	nar	1250	13	5617	Sá maður hafði vaxið upp í Skálaholti er Auðun kollur hét
0	IP-SUB	sturlunga	nar	1250	13	5636	En hann kenndi hann þegar því að hann hafði oft séð hann í Skálaholti
0	IP-MAT	sturlunga	nar	1250	13	5744	Hann hafði einn gengið undir kirkjugarðinn vestur þar sem Grímsnesingar voru fyrir
0	IP-SUB	sturlunga	nar	1250	13	5772	Sveitir Gissurar gengu nú þangað hver sem hann hafði skipað
0	IP-SUB	sturlunga	nar	1250	13	5778	og sögðu að þá hafði Gissur játað sættum þeim er Órækja bauð
0	IP-MAT	sturlunga	nar	1250	13	5802	Þeir Gissur höfðu borið vatn á forskálann
0	IP-SUB	sturlunga	nar	1250	13	5871	Þá handsala þau Helga honum í annað sinn arf Snorra mjög með þeim skildögum sem Gissur hafði haft
0	IP-MAT	thetubrot	nar	1250	13	5892	En Arinbjörn hafði tekið við arfi
0	IP-MAT	thetubrot	nar	1250	13	5893	og hafði hann gerst lendur maður konungs
0	IP-MAT	thetubrot	nar	1250	13	5902	Bergönundur son Þorgeirs þyrni fótar hafði þá fengið Gunnhildar dóttur Bjarnar hölds
0	IP-SUB	thetubrot	nar	1250	13	5922	Egill sagði að hann hafði það þá kveðið fyr skemmstu
0	IP-MAT	thetubrot	nar	1250	13	5955	hann hafði þá verið utan tólf vetur
0	IP-SUB	thetubrot	nar	1250	13	5961	En ekki er þess getið að Egill skipti silfri því er Aðalsteinn konungur hafði fengið í hendur honum hvorki við Skalla Grím né aðra menn
0	IP-MAT	thetubrot	nar	1250	13	5974	Arinbjörn hafði haft fjölmenni mikið til þingsins
0	IP-SUB-SPE	thetubrot	nar	1250	13	5984	Gunnhildur kona mín sagði hann er dóttir Bjarnar og Ólafar þeirrar konu er Björn hafði lög fengið
0	IP-SUB-SPE	thetubrot	nar	1250	13	5986	Tók ég fyr þá sök upp fé það allt er Björn hafði eftir átt að ég vissi að sú ein var dóttir Bjarnar önnur er ekki átti arf að taka
0	IP-SUB	thetubrot	nar	1250	13	5998	Og öllu því máli var þá lukt er áður hafði milli staðið sættar manna
0	IP-MAT	thetubrot	nar	1250	13	6003	og höfðu allir þeir heyrt á sætt þeirra Þóris og Bjarnar
0	IP-SUB	thetubrot	nar	1250	13	6072	En er menn höfðu þar mælt lögmálum sínum þá stóð Egill upp
0	IP-SUB-SPE	thetubrot	nar	1250	13	6083	og eru þeir óbóta menn og að heldur nú er þeir voru þrælar er þó væri svo að slíku hefði bellt frjálsir menn En fyrir það er þú Steinar hugðist ræna myndu Þorstein landeign þeirri er ég lét koma í hendur honum Og ég hafði áður í arf tekið eftir föður minn
0	IP-SUB-SPE	thetubrot	nar	1250	13	6083	og eru þeir óbóta menn og að heldur nú er þeir voru þrælar er þó væri svo að slíku hefði bellt frjálsir menn En fyrir það er þú Steinar hugðist ræna myndu Þorstein landeign þeirri er ég lét koma í hendur honum Og ég hafði áður í arf tekið eftir föður minn
0	IP-MAT	thetubrot	nar	1250	13	6094	og hafði gengið hart að liðveislu við Þorstein
0	IP-SUB	thetubrot	nar	1250	13	6107	En þá um vorið eftir fardaga lét Þorsteinn safna geld fé því er eftir hafði orðið um vorið
0	IP-SUB	thetubrot	nar	1250	13	6115	En er Þorsteinn hafði litið yfir verk húskarla sinna þá reið hann heim
0	IP-SUB	thetubrot	nar	1250	13	6119	Íri sagði Þorsteini að hann hefði um daginn farið upp á Einkunnir og séð til sauða
0	IP-MAT	jomsvikingar	nar	1260	13	6127	Hann hafði þá lengi fyrir landinu ráðið er þetta var tíðenda
0	IP-MAT	jomsvikingar	nar	1260	13	6132	höfðu verið fyrr í víkingu báðir samt
0	IP-SUB	jomsvikingar	nar	1260	13	6162	og saka sig um það er þeir höfðu eigi gáð að fylgja konungi heim
0	IP-SUB	jomsvikingar	nar	1260	13	6173	En það var fyrir þá sök er fingurgullið hafði knýtt verið í enni sveininum þá er hann fannst
0	IP-SUB	jomsvikingar	nar	1260	13	6187	Nú tekur Knútur við landi og þegnum og öllu því ríki er Gormur hafði átt
0	IP-SUB	jomsvikingar	nar	1260	13	6204	Og nú er Gormur var frumvaxta orðinn og hann hafði tekið við konungdómi þá fór hann úr landi
0	IP-SUB	jomsvikingar	nar	1260	13	6225	Og er hann er heim kominn þá fer hann svo með öllu sem hún hafði honum ráð til kennt
0	IP-SUB	jomsvikingar	nar	1260	13	6239	Og er hún hafði heyrt draumana þá mælti hún Nú skulu þér hér vera svo lengi sem þér vilið sjálfir
0	IP-MAT	jomsvikingar	nar	1260	13	6245	Haraldur jarl hafði frétt til ferða hans
0	IP-SUB	jomsvikingar	nar	1260	13	6258	Og er þeir höfðu þar verið nökkverja hríð þá gingu þeir enn aftur í sæinn
0	IP-SUB-SPE	jomsvikingar	nar	1260	13	6279	En það er þeir gingu aftur allir í sæinn sem að höfðu komið eyxninir og þú heyrðir brest mikinn er særinn féll á land það mun vera fyrir ófriði stóreflismanna
0	IP-SUB-SPE	jomsvikingar	nar	1260	13	6282	Og ef þig hefði þetta dreymt hina fyrstu nátt er síðast var í drauminum þá myndi ófriðurinn fram koma á þínum dögum
0	IP-MAT	jomsvikingar	nar	1260	13	6284	og eigi hefða eg gingið með þér ef þig hefði svo dreymt sem áður gat eg
0	IP-SUB	jomsvikingar	nar	1260	13	6284	og eigi hefða eg gingið með þér ef þig hefði svo dreymt sem áður gat eg
0	IP-SUB	jomsvikingar	nar	1260	13	6288	og flytja svo ár í Danmörk og á hverjum misserum þaðan frá allt til þess hallæris er hún hafði fyrir sagt
0	IP-SUB	jomsvikingar	nar	1260	13	6320	og segir jarl að honum þykir þetta undur mikið er græn voru eplin í þann tíma missera sem þá var þvíað þeirra sá stað hjá eikinni er um sumarið höfðu vaxið
0	IP-SUB	jomsvikingar	nar	1260	13	6370	En í öðru lagi þá varð konungur reiður mjög er jarl hafði öngu sinni þekkst hans heimboð
0	IP-SUB	jomsvikingar	nar	1260	13	6371	en hann vissi eigi hvað til hafði haldið er hann kom eigi
0	IP-SUB	jomsvikingar	nar	1260	13	6373	þótti hann mjög hafa drabbað í móti sínu virðilegu boði er hann hafði ekki sinn komið þá er á var kveðið
0	IP-SUB	jomsvikingar	nar	1260	13	6381	Síðan var það ráðs tekið að Gormur konungur sendir menn sína eftir jarli og vildi vita hverju um sætti er jarl hafði eigi komið
0	IP-MAT	jomsvikingar	nar	1260	13	6382	og hafði drottning það ráð til gefið að þeir skyldu finnast fyrst mágarnir og talast við og sjá þá hvað við sig væri
0	IP-SUB	jomsvikingar	nar	1260	13	6393	Segir síðan konungi undrin þau er þeir höfðu séð og nú var áður frá sagt
0	IP-SUB	jomsvikingar	nar	1260	13	6419	En það er sagt áður en þeir gingi í málstofuna konungur og jarl að Gormur konungur hefði setta menn til að bera vopn á jarl er honum þótti sem órækt ein hefði til gingið og ofmetnaður er hann hafði eigi farið til veislunnar né einu sinni er hann hafði boðið honum
0	IP-SUB	jomsvikingar	nar	1260	13	6419	En það er sagt áður en þeir gingi í málstofuna konungur og jarl að Gormur konungur hefði setta menn til að bera vopn á jarl er honum þótti sem órækt ein hefði til gingið og ofmetnaður er hann hafði eigi farið til veislunnar né einu sinni er hann hafði boðið honum
0	IP-SUB	jomsvikingar	nar	1260	13	6419	En það er sagt áður en þeir gingi í málstofuna konungur og jarl að Gormur konungur hefði setta menn til að bera vopn á jarl er honum þótti sem órækt ein hefði til gingið og ofmetnaður er hann hafði eigi farið til veislunnar né einu sinni er hann hafði boðið honum
0	IP-SUB	jomsvikingar	nar	1260	13	6420	og þóttist hann þá vita mundu er þeir hefði tekist að orðum mágar
0	IP-SUB	jomsvikingar	nar	1260	13	6421	En nú þótti konungi sakir til þótt hann hefði eigi komið
0	IP-SUB	jomsvikingar	nar	1260	13	6438	Og er því hafði fram farið um hríð þá er það sagt að Haraldur beiddi þess Gorm konung föður sinn að hann skyldi fá honum slíkar eigur og ríki til eignar og forráða sem Klakk<dash>Haraldur afi hans hafði fingið Knúti
0	IP-SUB	jomsvikingar	nar	1260	13	6438	Og er því hafði fram farið um hríð þá er það sagt að Haraldur beiddi þess Gorm konung föður sinn að hann skyldi fá honum slíkar eigur og ríki til eignar og forráða sem Klakk<dash>Haraldur afi hans hafði fingið Knúti
0	IP-MAT	jomsvikingar	nar	1260	13	6444	og hafði hann herjað um sumarið í austurlönd
0	IP-MAT	jomsvikingar	nar	1260	13	6448	En svo hafði hann til ætlað um ferðina að hann kom í Limafjörð atfangsdag jóla og síð dagsins
0	IP-MAT	jomsvikingar	nar	1260	13	6451	og hafði hann þar legið í víking um sumarið
0	IP-SUB	jomsvikingar	nar	1260	13	6467	Og er það sumra manna sögn þeirra er fróðir eru að Haraldur leitaði sér ráðs og þóttist eigi vita allgerla hversu hann skyldi að orkast að segja föður sínum þessi tíðendi fyrir þá sök að Gormur konungur hafði þess heit strengt að hann skyldi þess manns bani verða er honum segði líflát Knúts sonar síns
